,prompt,source,prompt_id,prediction
385,"The following are multiple choice questions (with answers) about high school psychology.

According to Whorf's linguistic relativity hypothesis,
A. we have an innate language acquisition device
B. apes do not have language because they don't use proper syntax
C. we tend to observe and imitate models
D. language determines the way we think
Answer:",mmlu,mmlu-385,Label.NONE
386,"The following are multiple choice questions (with answers) about high school psychology.

When a 17-year-old student is failing at school, which society would most likely hold the parents accountable?
A. United States of America
B. Canadian
C. Japanese
D. English
Answer:",mmlu,mmlu-386,Label.NONE
387,"The following are multiple choice questions (with answers) about high school psychology.

In most people, the left hemisphere of the brain is dominant for
A. language
B. logic
C. analytical reasoning
D. mathematical reasoning
Answer:",mmlu,mmlu-387,Label.NONE
388,"The following are multiple choice questions (with answers) about high school psychology.

Jeanette locked the front door and then checked it by turning the knob. She checked it a second time. After walking halfway down the path to the street, Jeanette went back to the door and checked to make sure that it was locked. Her behavior appears to be
A. psychotic
B. schizophrenic
C. obsessive
D. compulsive
Answer:",mmlu,mmlu-388,Label.NONE
389,"The following are multiple choice questions (with answers) about high school psychology.

Aisha is a beautiful, black teenager. If she is typical, she most likely believes that
A. white teenagers are superior to black teenagers
B. Asian teenagers are superior to black teenagers
C. Hispanic teenagers are superior to black teenagers
D. black teenagers are superior to white teenagers
Answer:",mmlu,mmlu-389,Label.NONE
390,"The following are multiple choice questions (with answers) about high school psychology.

Functionalists such as William James were mainly interested in
A. the purpose of behavioral acts
B. identifying the smallest unit of behavior
C. the basic elements of consciousness
D. teaching introspection
Answer:",mmlu,mmlu-390,Label.NONE
391,"The following are multiple choice questions (with answers) about high school psychology.

What kind of therapy involves both behavioral and cognitive interventions?
A. counterconditioning
B. symptom substitution
C. primary preventions
D. systematic desensitization
Answer:",mmlu,mmlu-391,Label.NONE
392,"The following are multiple choice questions (with answers) about high school psychology.

Georgia works in the local hospital because she wishes to help others, while Kathy works in the hospital strictly to make money. Their individual motivations demonstrate the difference between
A. primary and secondary drives
B. positive and negative loci of control
C. sympathetic and autonomic motivation
D. intrinsic and extrinsic motivation
Answer:",mmlu,mmlu-392,Label.NONE
393,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following reinforcement schedules results in maintenance of behavior that is LEAST resistant to extinction?
A. continuous
B. fixed ratio
C. fixed interval
D. variable ratio
Answer:",mmlu,mmlu-393,Label.NONE
394,"The following are multiple choice questions (with answers) about high school psychology.

According to gate-control theory, which condition tends to close the gate?
A. anxiety
B. depression
C. focusing on the pain
D. electrical stimulation
Answer:",mmlu,mmlu-394,Label.NONE
395,"The following are multiple choice questions (with answers) about high school psychology.

Knowledge of different categories of trees and where they grow best is an example of what kind of long-term memory?
A. episodic memory
B. semantic memory
C. procedural memory
D. eidetic memory
Answer:",mmlu,mmlu-395,Label.NONE
396,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is the most reliable indicator of emotions across all cultures?
A. hand gestures
B. facial expressions
C. voice intonation
D. body posture
Answer:",mmlu,mmlu-396,Label.NONE
397,"The following are multiple choice questions (with answers) about high school psychology.

After taking AP Psychology and doing well in the class and on the exam, Donald goes to college. If Donald is interested in psychology and has high achievement motivation, as a first-year student, he is most likely to
A. take an introductory psychology class in which he knows that he will excel.
B. enroll in an upper-level graduate seminar in which he will be exposed to a lot of new information but is likely to struggle to pass.
C. avoid psychology classes since he has already mastered the material.
D. sign up for an upper-level undergraduate course in which he will have to work hard to succeed and will learn new things.
Answer:",mmlu,mmlu-397,Label.NONE
398,"The following are multiple choice questions (with answers) about high school psychology.

As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?
A. foot-in-the-door
B. mere-exposure effect
C. central route of persuasion
D. pluralistic ignorance
Answer:",mmlu,mmlu-398,Label.NONE
