,prompt,source,prompt_id,prediction
515,"The following are multiple choice questions (with answers) about miscellaneous.

According to the Bible Moses and Aaron had a sister named what?
A. Jochebed
B. Ruth
C. Leah
D. Miriam
Answer:",mmlu,mmlu-515,Label.NONE
516,"The following are multiple choice questions (with answers) about miscellaneous.

Where is the Frank Lloyd Wright-designed house known as Falling Water?
A. Connecticut
B. Pennsylvania
C. Illinois
D. New York
Answer:",mmlu,mmlu-516,Label.NONE
517,"The following are multiple choice questions (with answers) about miscellaneous.

In the story 'Jack and the Beanstalk' what does Jack trade to get the magic beans?
A. a cow
B. a hat
C. a harp
D. a goose
Answer:",mmlu,mmlu-517,Label.NONE
518,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these vitamins was the first to be named?
A. Vitamin A
B. Vitamin-12
C. Vitamin E
D. Vitameat avegimen
Answer:",mmlu,mmlu-518,Label.NONE
519,"The following are multiple choice questions (with answers) about miscellaneous.

How many water molecules are in a human head?
A. 8*10^21
B. 8*10^23
C. 8*10^25
D. 8*10^27
Answer:",mmlu,mmlu-519,Label.NONE
520,"The following are multiple choice questions (with answers) about miscellaneous.

Who wrote musicals with Oscar Hammerstein II?
A. Richard Rodgers
B. Rogers Hornsby
C. Gilbert O' Sullivan
D. George Rogers Clark
Answer:",mmlu,mmlu-520,Label.NONE
521,"The following are multiple choice questions (with answers) about miscellaneous.

If Christmas Day is on a Saturday then the following New Year's Day falls on what day of the week?
A. Sunday
B. Monday
C. Friday
D. Saturday
Answer:",mmlu,mmlu-521,Label.MATH
522,"The following are multiple choice questions (with answers) about miscellaneous.

What Mexican holiday takes place on May 5th?
A. Mexican Independence Day
B. Santa Anna's Birthday
C. Cinco de Mayo
D. Christmas
Answer:",mmlu,mmlu-522,Label.NONE
523,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions?
A. Clostridium botulinum
B. Clostridium tetani
C. Mycobacterium bovis
D. Staphylococcus aureus
Answer:",mmlu,mmlu-523,Label.NONE
524,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following lists the gases that were most likely the largest components of Earth's early atmosphere?
A. N_2 and O_3
B. C_2H_4 and O_2
C. Ne, Ar, Kr, and Rn
D. N_2, H_2O, CO_2, CH_4, and NH_3
Answer:",mmlu,mmlu-524,Label.NONE
525,"The following are multiple choice questions (with answers) about miscellaneous.

What disease is characterized by a body's inability to properly metabolize glucose?
A. Influenza
B. Septicemia
C. Diabetes
D. Arthritis
Answer:",mmlu,mmlu-525,Label.NONE
526,"The following are multiple choice questions (with answers) about miscellaneous.

Who co-founded Microsoft with Bill Gates?
A. Steve Jobs
B. Steve Wozniak
C. Paul Williams
D. Paul Allen
Answer:",mmlu,mmlu-526,Label.NONE
527,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the first First Lady to run for political office?
A. Hillary Clinton
B. Rosalynn Carter
C. Bess Truman
D. Eleanor Roosevelt
Answer:",mmlu,mmlu-527,Label.NONE
528,"The following are multiple choice questions (with answers) about miscellaneous.

Who or what was Big Bertha?
A. a comet
B. a World War I gun
C. a pro wrestling champion
D. a giant Muppet
Answer:",mmlu,mmlu-528,Label.NONE
529,"The following are multiple choice questions (with answers) about miscellaneous.

To ward off bad luck what do many people do to wood?
A. knock on it
B. kiss it
C. thank it
D. scratch it
Answer:",mmlu,mmlu-529,Label.NONE
530,"The following are multiple choice questions (with answers) about miscellaneous.

What kind of flying contraption is featured in the movie 'Chitty Chitty Bang Bang'?
A. boat
B. car
C. truck
D. bike
Answer:",mmlu,mmlu-530,Label.NONE
531,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of the disease that has been referred to as the ""disease of kings""?
A. hemophilia
B. jaundice
C. rubella
D. syphilis
Answer:",mmlu,mmlu-531,Label.NONE
532,"The following are multiple choice questions (with answers) about miscellaneous.

Among these elements which one has the highest atomic mass?
A. Helium
B. Sodium
C. Uranium
D. Copper
Answer:",mmlu,mmlu-532,Label.NONE
533,"The following are multiple choice questions (with answers) about miscellaneous.

What car company once manufactured and sold the 'Datsun' line of automobiles?
A. Nissan
B. Mazda
C. Toyota
D. Daihatsu
Answer:",mmlu,mmlu-533,Label.NONE
534,"The following are multiple choice questions (with answers) about miscellaneous.

Which part of the electromagnetic spectrum has the shortest wavelength?
A. Gamma rays
B. X-rays
C. Radio waves
D. Microwaves
Answer:",mmlu,mmlu-534,Label.NONE
535,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a renewable energy source?
A. Wood
B. Oil
C. Natural gas
D. Coal
Answer:",mmlu,mmlu-535,Label.NONE
536,"The following are multiple choice questions (with answers) about miscellaneous.

A _ is a plant cell that helps control the passage of materials into and out of the stomates.
A. Cell membrane
B. Cytoplasm
C. Guard cell
D. Cellulose
Answer:",mmlu,mmlu-536,Label.NONE
537,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following has reduced the power of political parties?
A. An increase in the number of direct primary elections
B. A surge in soft-money campaign contributions
C. Stricter voter registration requirements
D. A decline in the number of political action committees
Answer:",mmlu,mmlu-537,Label.NONE
538,"The following are multiple choice questions (with answers) about miscellaneous.

Poverty as defined by the United States government is best understood as
A. the index value of government services such as Medicaid and public housing
B. the concept of relative deprivation and is based on changes in the distribution of income
C. an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level
D. a concept based on lifestyle and measured on a sliding scale based on the needs of an individual
Answer:",mmlu,mmlu-538,Label.NONE
539,"The following are multiple choice questions (with answers) about miscellaneous.

What internet company goes by the acronym AOL?
A. America Over Lines
B. America Online
C. Americans On Links
D. Americans On LOR
Answer:",mmlu,mmlu-539,Label.NONE
540,"The following are multiple choice questions (with answers) about miscellaneous.

What was the original name of the Apple Macintosh XL computer?
A. Lisa 2
B. Mac Daddy
C. Granny Smith
D. Orange XL
Answer:",mmlu,mmlu-540,Label.NONE
541,"The following are multiple choice questions (with answers) about miscellaneous.

What country is famous for making wooden shoes?
A. Russia
B. Thailand
C. The Netherlands
D. Australia
Answer:",mmlu,mmlu-541,Label.NONE
542,"The following are multiple choice questions (with answers) about miscellaneous.

A knish is traditionally stuffed with what filling?
A. potato
B. creamed corn
C. lemon custard
D. raspberry jelly
Answer:",mmlu,mmlu-542,Label.NONE
543,"The following are multiple choice questions (with answers) about miscellaneous.

Including the bottom how many sides are on a square-based pyramid?
A. three
B. four
C. five
D. six
Answer:",mmlu,mmlu-543,Label.MATH
544,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a traditional Greek dish?
A. sukiyaki
B. souvlaki
C. moussaka
D. finikia
Answer:",mmlu,mmlu-544,Label.NONE
545,"The following are multiple choice questions (with answers) about miscellaneous.

What color is Pepto-Bismol liquid?
A. pink
B. blue
C. clear
D. green
Answer:",mmlu,mmlu-545,Label.NONE
546,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following groups was converted to Christianity in the tenth century AD by missionaries from the Byzantine Empire?
A. Franks
B. Visigoths
C. Russians
D. Anglo-Saxons
Answer:",mmlu,mmlu-546,Label.NONE
547,"The following are multiple choice questions (with answers) about miscellaneous.

A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Which of the following is the best way of describing the last three sentences of the passage (""They became . . . in judgment"") ?
A. The sentences emphasize the weariness the sitters feel after a long day's work.
B. The sentences are used to paint a picture of the way in which the sitters wish they spent their evenings.
C. The sentences are a vivid way of describing the ease and authority the sitters feel during the evening.
D. The sentences highlight the contrast between the feelings of the sitters and the feelings of the bossman.
Answer:",mmlu,mmlu-547,Label.NONE
548,"The following are multiple choice questions (with answers) about miscellaneous.

What Native American tribe did chief Crazy Horse lead?
A. Apache
B. Comanche
C. Sioux
D. Iroquois
Answer:",mmlu,mmlu-548,Label.NONE
549,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following people would benefit most if the value of the United States dollar increased relative to the Japanese yen?
A. A United States car dealer importing Japanese cars
B. A Japanese tourist vacationing in the United States
C. A worker in the United States beer industry
D. A Japanese baker buying United States wheat
Answer:",mmlu,mmlu-549,Label.NONE
